0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,movieId
4.320324625871075,-0.9779672017484773,0.8748053538788111,1.4856335443820339,1.4879710644936102,0.7605045805857498,0.43986476216246023,-1.7500743080664183,-0.19970634598730236,-0.11332101504446322,-0.24800545601295299,-0.7378051282730704,-1.2319287204907416,-1.0375517351027423,0.6954386786321124,0.32614994000216063,0.895556620608222,-1.988127874454698,0.3383609296487433,0.024352144627433906,-0.5342935795021281,13
-0.9202305366511029,-0.37200701488619825,0.7869953801667636,-0.40877023227829473,0.4328046640760817,0.07321430466981325,0.5841857489241062,0.026008289915635734,0.08091503316652036,0.10101452312892659,0.04479093686685641,-0.0058711575277737085,-0.6256318556934688,-0.28720244394688826,-0.630143769973962,0.6256527583962752,-0.3190295166934991,0.12026838370679803,0.23604084210497694,0.37034621256621425,0.0667192739352162,14
1.3208825212839526,0.3334668475660557,0.6972576324832684,-1.2243368333192046,-1.4060409862329972,-0.40117996385591514,-0.32984320653991617,0.1571924676843665,0.21641995032088887,-0.29217543078013924,0.6147771925107749,0.11633726167202696,-0.14350856732855186,1.8660112837308709,1.0390633966340765,-0.783817138380951,0.9659186422613871,-1.6528584131521458,1.232842963643132,0.6617589345069625,-0.9159571867725447,15
-1.0093298878173411,0.7715852081730229,2.080571317295531,0.1115416400534918,-0.7013982551092082,1.5601219378570785,-0.6113926824987573,0.9971055354150898,0.13150848379532334,0.6801637518782732,-1.1116210633230337,-0.4325389356492953,-0.4688512100689454,-0.3837058516528371,-1.8211153556481665,1.2559551308550128,-0.0882093082589723,-0.1585885753521669,-1.3480490721315481,0.4215704115482055,-1.2960010298918752,16
-0.904278784113585,-0.8150709131273731,1.6525748939872813,-0.4677358774654224,-1.0858060648966894,-0.0183675433293975,0.918547631618242,1.9137916662854668,0.41152766325953927,0.32320202343902527,-0.14196547839234808,-0.3572228752250869,-0.43732134491339675,0.2387515327643924,-0.38291662183381947,0.8937463525572898,1.3069485857305263,-0.834593994923397,-0.5648093485879566,0.7251074754756703,-0.19886929072513285,17
-0.04411495765286094,-0.9590584305393239,-0.659356907608841,-0.15793963106923262,-0.3850884222911303,0.31737357911180086,-0.7492299743559576,0.6189021648414381,0.03573606078457897,-0.2088563152458736,-0.36000932642111183,-0.6760556059410725,0.15977588921834496,-0.5435619899276167,-0.264738279941341,0.13374617090252586,-0.507200295930611,0.3664641007815518,0.39308944257720224,-0.032123672985349655,0.3507127986582496,18
0.45603305873583055,-0.4503886890585795,-0.25797434253064405,-0.22961636768623622,-1.3820359763675598,0.30680115717961803,-1.0662144428076408,1.6743128725458465,0.1763902420909015,0.07939713034206816,-1.1804910733098424,-1.133224367833308,0.5235567667113032,-0.48877538905286577,-0.8401433274022676,2.1590417345557915,0.1029451254330868,0.001964169857332449,-0.4231259175798727,0.7750609571778262,0.38151610910263895,19
-0.8030891657256096,2.0516090127973667,0.23842233352580036,0.2947733090178282,-1.9981587401861518,1.7004264211707796,-1.0813125763123188,-1.1786469602208247,-0.4186873414594531,0.48509455056915063,-0.7551170381087675,0.5515711746279471,-0.02183160583395471,0.23949456068116806,-0.47432537436133587,-0.5746528242559968,-0.13196764020848714,-0.08100340712503762,-0.3367428244646982,-0.11291919029994055,0.5913303673101695,20
-0.3542407201721085,1.4941746344203553,0.5134048000559076,0.889465383202272,-1.7320780509359561,1.918737208156136,-1.780238646037479,1.6173220211819421,-0.024476896299037654,0.7653320575973851,-1.8459983419278558,-1.0787751752625316,0.43267199539127255,-0.4679901245029298,-1.4095931663558565,0.7987258912649392,0.40635926092517555,-0.29929933419515153,-0.9557408825955903,-0.92832809917036,0.37858576693962354,21
-2.021267281119699,3.726327948916548,0.0867660546159824,3.115765494101326,0.25632663283648655,0.5332464053200241,1.224496572252457,0.9106552845600463,-0.23332977512418235,1.2885789827906142,-0.7276965090061384,-1.1345043552285257,0.9619166200637966,-0.3663251140227359,0.23263095547986823,0.20365235326885847,-0.5139067447351424,-0.498359349780914,-0.37416859879256786,0.29761136883142053,-1.8603244648560946,22
-0.4205935408038389,2.789268014880222,0.28288527288526705,0.2324099373377802,-0.8063369389849496,1.4592630661220918,-1.5074268940731257,-0.754124809824759,-0.2679229177851046,0.5498334553223042,-0.8925252548328118,0.4629398334431152,-0.0381415387342302,0.6025596278163031,-0.4227560818269692,-1.1675367499041607,0.36601529165550045,-0.49716970637729774,-0.4631338691999208,-0.03375192325773552,0.5434399637579695,23
-0.06961236293143279,0.6996651578962494,0.40119589294714414,-0.910748959523622,0.024213386851906847,-1.0303576131760335,0.6427456004217029,0.7251360678641579,0.29829608561554366,-0.6652151280405092,-0.03714582151251237,0.4510148995656397,-1.9242822922889773,-0.5641742656575541,0.1705706177213815,1.221934127572036,-0.5475265980685702,0.8711067030517373,-1.3887021423945523,-0.4109170487082936,-0.18518257995379006,24
-0.8358490113349435,-0.7450787209021185,1.6950498020604396,-0.47572990099616513,-1.2251877804152864,-0.023253686036806862,0.8772361335939383,2.0437129619632155,0.42898893439174157,0.3607619174695674,-0.24838846967023565,-0.4110655689964895,-0.38480192146461184,0.2502253044030574,-0.45606287048285843,1.1732969842675829,1.3896954011388318,-0.8871942310659757,-0.6808071115369105,0.836350909525295,-0.1946432085079736,25
-0.9165908952611824,-0.3611316321645701,0.5648017278903462,-0.3764937544271499,0.3716261672443352,0.010903016261860134,0.6191152798249894,-0.2282840917814316,0.04968004919763554,0.0691208939070943,0.14438622784823568,0.14833492770765547,-0.5732773414721526,-0.21483000649634418,-0.5333682646294312,0.6847492158451045,-0.3278463212756497,0.06822649114390493,0.15186642862270164,0.390789032328697,0.06715336609043432,26
0.7263598397029731,-0.9859533156512587,0.7473302265953352,0.7881506070711964,0.8297686927826347,0.3930354535091249,0.9547421383567275,-1.2110005338235479,-0.14447061817523518,0.18476015892529185,-0.07235652668355244,-0.022993338135482884,-0.7001171063574421,-0.7006979497418803,-0.3739767023769232,1.455972922963351,-0.07377426879923465,-1.171193946903014,-0.38737614657304653,-0.7090266368162033,0.31204481805341283,27
-1.2812347069045078,-1.1922493476693001,1.15549200254616,-0.3853667159625232,-0.3810238077354199,-0.06418806233710841,1.1896383699257909,0.8919188005607706,0.27763729749744687,0.0765701538716291,0.567662561142999,0.12349500680321279,-0.6685371819551573,0.25966603466037647,0.13802131438695137,-0.5943575874718111,0.8356309774834195,-0.6025614955539397,-0.017254893574944686,0.129333286340142,-0.22190395502317917,28
2.0103216349687543,1.9771051158800883,2.1138793031986305,0.8550547340112997,0.4854169213288594,-0.7920253648480368,2.2281708145498094,1.9788146800932844,0.5859089644025919,-0.24335484942179114,1.398723908548029,-1.677192252766969,-0.15906876128239875,1.9214318712381884,1.4036700289310018,1.069871714159425,-2.581212569320045,1.975382654148919,-0.6601130541634632,-0.5243228632111451,-1.3636175856334973,29
-1.3850514788055859,0.4259086010640212,0.6353323401511125,0.3320198836647215,-0.22643346717002788,1.2518776999189363,-0.18408560537815966,-1.1267138135556156,-0.13804589535233552,0.29092639498846834,0.041078371388626564,0.7112542010965913,-0.48958950365038906,-0.05919446191727188,-0.8759097542340104,-0.04012413057821949,-0.6139160054543188,-0.13569523038468426,-1.132368642818872,-0.11078537776173628,-1.318074538863349,30
-0.7368887476241407,-0.17910885325087195,0.7322770354126348,-0.40563583456631475,0.018996488509254963,0.013534570910475165,0.5013760746696473,0.17799045047385426,0.1035498363382259,0.1762018226818935,-0.16131850571366513,-0.032201549897282196,-0.4477074965858438,-0.20258179618764957,-0.7505418291372451,1.4078505335895104,-0.1072525973960537,-0.057634549629382595,-0.13331466206643794,0.6793035129600298,0.07819924107540366,31
0.6645402619779504,3.8491241307551,2.011528124692156,1.0418877887853215,-0.7748457614482521,-0.183291045118982,-0.01058306144804062,5.529328218030779,0.7442501005288027,0.7870529439458822,-2.3411481897320328,-2.7399130505988305,-0.25399410412623935,-0.6069734124043825,1.4133387956581178,3.8441415654698714,-0.1188711073503555,0.5114403937498138,-1.7009978464873718,0.41913770937628864,0.8065627393888941,32
1.3998425754484942,-0.3368109201168618,2.4117212644340094,0.52788604239234,-0.24347000806560104,0.6895089899485585,0.34199630001079884,1.5181005273448016,0.20598300880592932,0.7426169255473994,-1.7042370049460749,-1.4250976227415104,-0.4584292052015246,-0.9862588611501025,-1.6528629754783435,3.9617072861440548,0.8140135216962984,-1.4154370147582318,-1.0958716039271867,0.3051653490255786,0.35247542963363393,34
-1.0891518187331355,0.6958178656531674,1.8465987687698227,0.1477365247144878,-0.582989546067339,1.514835663399961,-0.5326976325101365,0.630932284993074,0.08471226654241483,0.6085033411159222,-0.9009952163680262,-0.24067272547726337,-0.48939109874554837,-0.33812485333169545,-1.6530773804139531,0.9662056871981515,-0.19559257950465736,-0.13769401630586806,-1.2768343009122658,0.30374282293899746,-1.3007586799511697,36
1.6682983042160586,-1.4852379624127354,-1.2996119192795417,1.1247473278790887,-0.2758473510812601,0.4551627253278709,-0.3123094055454708,-1.2396060103004267,-0.26477175817118564,-0.18583721842263137,-0.278723188459203,-0.2960912347701428,0.2774462352301744,-0.740937162624218,0.20875484814511686,1.3593623184021928,-0.22012508877795367,-1.1163258591676852,-0.5648300723842843,-0.9629782252116904,0.6007016155328201,38
0.21417708411015346,-1.158331224820769,0.4847528329997833,-0.263880326019927,-2.3666251512582597,0.24390390325738426,-0.582360825146837,3.1158775206492515,0.4465444410942732,0.16569117246924622,-0.9837322070350022,-1.3077367599120213,0.5057937831467473,-0.01793293167150154,-0.3340102360744388,1.3666097877306473,1.4193653293082527,-0.7465727385027107,-0.7740388422159108,0.7083093160917492,0.09997120461349279,39
-1.0566586840290275,-0.5140871530329305,0.7819255092436965,-0.4044316813475967,0.7297595704328276,0.10496507759552938,0.653379633714329,-0.14036811191541557,0.057510862962630055,0.038152601881190115,0.2196323809301075,0.0457629758293149,-0.7479186603817067,-0.33553129997963954,-0.5200180821215938,0.052626521331802414,-0.4793131605326259,0.2426038945705357,0.4949729359298254,0.14340835623121437,0.0582195087558291,40
-1.284007659280938,-0.44517582336972294,2.1861329826379365,-1.8653838950183352,0.7014451148540956,-1.1359331109571802,0.9641954259995388,-1.678280779066086,-0.5699874078966074,-0.8124949935924568,-1.6990468176903064,-0.9007346528640335,2.1279307145343633,-0.9851188148924416,0.47305310864139544,0.3362705449656882,0.6012459910398432,0.8417060164552435,-0.5743225721368713,-0.6348531237970385,-0.3985241848994005,41
-0.8258935421161774,1.4111459821384327,0.9880200429667337,-0.37200387105581645,-0.8149616855347478,1.3103436777217483,-0.7744334785004005,-1.422370190461366,-0.22612606649022993,0.2611065610231475,-0.2409199598963052,0.8989618794709437,-0.5103594625799148,0.41550948069941246,-0.6274099758111494,-0.6243033981016666,-0.47500448060431244,-0.053560619948102524,-0.7599457460291387,1.0878384439575415,-0.9649103970006467,42
-0.9150309589249933,-0.3527405382470985,0.3525231011246235,-0.34560697008995117,0.3173679807527339,-0.04816182697992478,0.6534467683931111,-0.47348434960771824,0.019520174477297626,0.037777794070965945,0.24196096423583452,0.2963356008729121,-0.5249933504277527,-0.14638903893167787,-0.4393955111002113,0.7331415314273505,-0.3385180397507252,0.02024175542181238,0.07511182155851814,0.40712574423198106,0.06744856976143776,43
3.091986460862028,1.2768913029699833,0.9696433199813161,-0.7944567594905605,-0.7726788645030349,-0.2738832206365721,-0.10513669004783752,-0.062147280387414204,0.18624938622166642,-0.13363478961581182,0.6923139727053316,-0.7422971709746367,1.025249244457632,2.9865785996067116,-1.334615258926464,0.4714830009531903,-0.3218816468887858,0.41586458961766876,0.3057652672850181,1.0557866656736785,-0.05808528147327749,44
-0.8597836878430669,0.3055881903507431,0.1037465381414965,0.24734698335568808,-0.8167684632481593,0.472492401851793,0.2474716691529057,0.3912214760028939,-0.0958814678606889,0.3521541741499073,-0.5481052877288973,-0.41295984083579995,-0.11770484783937624,-0.47064859721105584,-0.5365741882683068,0.8206112490083316,0.07205674983798765,0.07332129942116455,0.6103729702026951,-0.7719994266504341,1.625244675040907,45
-1.1416677174262688,-1.0307532863182087,0.6539775402891492,-0.3159812589607286,-0.8061851804821492,-0.23675003863113248,1.2026660817477117,0.4724595650984147,0.22897052742664892,0.06436878951577155,0.6264126867099765,0.42525727825869025,-0.4315529509572807,0.47110951251789007,0.25261488902207535,0.09169627481068264,0.9697628856680599,-0.8388801083424668,-0.4582395552140253,0.3942847471385297,-0.21273610495606446,46
0.09877546542956675,3.0707210658536432,2.514144365890637,1.5193305370757801,-0.9608311744893495,0.8833555444274502,-0.23118711717632484,5.301208379903078,0.5909582328024743,1.7005747572991194,-2.6740857890347347,-3.3789474635866497,1.2765267171899723,-0.26305827412480154,0.3350447336651275,4.423370357850326,0.45054403899822676,-0.4715200006504611,-0.5799699347434106,1.6673579103819511,1.0761125007181507,47
2.9905275589236613,-2.836165023895673,2.5980154819273165,3.1101921595763877,0.29237772642854815,-0.06348859677974794,1.148850762335309,0.8915665791869782,-0.22981944564536427,2.0641707197329837,-3.013090394971934,2.5769324839518157,-1.0810790008220124,-0.31455274997308735,0.8608636973459765,1.2790466527963673,3.1375728745336207,-0.3076015182638423,-0.783559922536258,1.0156420563587598,-0.38493164223972715,48
-1.2179924517697147,-1.10364862895056,0.4443003751600832,-0.28341837115768254,-0.689600061461001,-0.2761695272608097,1.275590207227315,0.1386732493710911,0.18623711705332346,-0.002031349860071347,0.8212244303565749,0.598889174798714,-0.45429407529731874,0.5102031901269011,0.40699182846983145,-0.18812594598245794,0.8679114148923671,-0.8158196829412667,-0.38526396597178125,0.2807105555308171,-0.21729840786478435,49
-0.38059150189723157,3.830372282194903,3.0873228632687213,2.1548986484512342,-1.4146509906972928,2.26594070686061,-1.1120666597425952,4.974896597809572,0.4734479882992945,1.9933136975421109,-2.9993200008199263,-3.1639321127452678,1.2393601893871091,-0.2721226817158249,-0.224309989816543,3.553562902491979,0.18128551795850906,-0.555293757286057,-1.6686778584723556,1.1150852563362137,-0.31026402179016943,50
-0.898311930145564,-1.713553882378987,0.4371418453121995,-0.23630344189189623,-1.67688008168167,0.15287771739734568,0.6633148094962279,1.1676977596709754,0.20616813564608868,-0.044696303040535436,0.2492127984433989,-0.23419122711079038,-0.1505318346957536,-0.008862755119019334,0.1752016936228621,0.023497899617971756,0.6537628078536828,-0.3886066516253286,-0.1262231734680053,0.11350427133897768,-0.04750238817791033,52
0.15072353441062145,-0.30001499236286727,1.789189242246175,-0.7742991215223022,0.8126194916537922,0.03555812629458196,0.5061932651955828,-0.0409384094635085,0.15718575149638161,-0.1131964531955667,0.5526798557865882,-0.469280838214283,-1.011552213936318,0.3211269451973958,-0.41646158893590907,-0.08275264814882892,-0.8345534606487931,-0.4026496901573384,2.1157961006215813,-0.761745256492078,-1.1089871930997375,53
1.6415741257847891,-1.5158554980832755,-1.213172312993654,1.1128586690652287,-0.19673495395769347,0.4855535438396987,-0.31321765815774305,-1.170448451545539,-0.2568273128841432,-0.18494895637570466,-0.2854754509008281,-0.3471614570493343,0.2341862321391408,-0.7783580776276949,0.1911136252519203,1.22988693725306,-0.246373313080991,-1.073179767381697,-0.4837235103619289,-1.0130902850006163,0.5989551059722299,54
-1.0376293512782078,-0.4900503350120276,0.6502345542942989,-0.38574708285464165,0.6566251400732008,0.06393410245165985,0.6656283124228047,-0.27123727831769634,0.04180290478164014,0.02692921744262818,0.25733231955165053,0.13121181909391902,-0.7016271535805789,-0.28645987749380697,-0.47599876507795247,0.1586422612475009,-0.4647532791913179,0.19649253585891274,0.41284375675416335,0.18363066934465921,0.059528545847961856,55
-0.9025527286026053,-0.3378348054221596,0.2930329480604549,-0.33726880900627426,0.27584611871186304,-0.06764049797693314,0.6570350223896787,-0.5280370928324005,0.013069518986016057,0.03447461775674178,0.2540842917985166,0.33356807329394733,-0.5005702113662541,-0.12280021961641167,-0.42257900020834643,0.7973663826268499,-0.3273885563931765,-0.0041011856229906185,0.030592983049967933,0.43176239138717304,0.06828190066672579,57
-0.9062368878839614,-1.7349045541066876,0.834088721558363,-0.27728131465392003,-1.5765994463694102,0.23309799816935178,0.5852626684044265,1.6099860564988686,0.2615259576293023,0.0018322806489993106,0.06908317710734022,-0.4996330763019839,-0.236953260491159,-0.12758051474418924,0.0009509852737517906,-0.07251601844170845,0.6522294283094043,-0.3239191673472004,0.002916989932154448,0.08992448303313351,-0.03640415381698222,58
4.0663720063187,-0.4586368411417221,1.1572115743672984,1.024979137486738,0.5987953975120229,0.17526549525527205,0.8164830977016472,-0.46160145202083214,0.11325450122517745,0.01604193522818144,0.7281213647347771,-1.3131049365265959,0.7412256487988473,1.871577136118988,-1.4976717397049661,1.296062827057106,-0.3139531964168804,-0.728208449704341,-0.2725170547457239,-1.4480577981301972,-0.17351167039426027,60
-1.2584656172421014,0.8199518031584858,0.5380641759894168,0.12343546549391451,0.45761709780984244,0.21217752892564937,0.8450367411599005,-0.22330279678761958,-0.06752656198022243,0.433161589639707,-0.07253639642584786,0.13949972889040502,-0.5956447273500761,-0.12817443827588337,-0.43142217528278687,0.17686870319293868,0.23433415676702415,-0.15911728933321528,0.6746993735453625,-0.7793518270962161,1.4381631831115282,61
-0.5400624063980605,0.001175299815615765,1.514573951457256,-0.5248062340305045,-0.22378543976994625,0.1819762444470625,0.27335922280283814,1.3198944913846782,0.248368993052846,0.38391226610317336,-0.7769872568741601,-0.6490198460968107,-0.44240584235838,-0.38063507667164476,-1.2569972900150812,2.081853697747064,0.16962875122828763,-0.06410072245703034,-0.2375468432145637,0.9565543047175548,0.08973922623241332,62
-0.4767771039694669,-0.12520479409049512,-0.8728504816445517,0.5743641117578702,-1.1172980096333676,1.5025728538346852,-1.507022883059936,-0.557617489029014,-0.18653282403909302,-0.003841736183506709,-0.3713778535603601,0.06345887282818997,0.33016384642613095,-0.2951072018386368,-0.5057094394680228,-0.40008587735451984,-0.7524002564452947,0.09740826972913941,-1.0343035490970822,-0.4709939090785303,-1.0439811043631144,63
-0.25837907217862804,-1.5934355804824702,-1.308641933528161,-0.006768566034549176,-1.7512974077496377,-0.1056151911613243,-0.03258396829715403,0.4833240017732857,0.11121034863100755,-0.31038969215342593,0.4586470388083379,0.1042788759197145,0.4659430469179383,0.37134159253120286,0.8463800737623491,-0.2838483049665321,0.7752170382867345,-0.6828699974117753,-0.47036209354231223,0.0218642296525273,0.06022358807434985,64
0.14274725489081763,-0.7500709850999424,-1.0900234446407788,-0.11677054363401683,-0.8845209511829545,0.1843490966697512,-0.7552540803511113,0.3478519180858868,0.0052899780553170355,-0.1790316525502098,-0.3902684092075483,-0.45008637319278144,0.41550085618341526,-0.3485499044044682,-0.2168214802949791,0.9892879383981785,-0.29781845401358426,0.13246619301183424,-0.08969207782331182,0.2917172342287164,0.3508003843993877,65
0.7851398474835757,2.973888171665136,-0.7296633571901655,-0.9106995328102626,-0.49025959969310307,-0.9800664930750479,-0.4805081668650459,0.07314833518913584,0.03884482540170115,-0.5639767707119049,-0.46303271874902346,0.7765488760932983,-1.4085850823052668,0.29519230308476774,1.0620520914865546,-0.2292324202101148,0.2735318545355862,0.4676913630020809,-0.7564043958818181,-0.48156896379015596,1.6582567073934138,66
-0.38326306635908264,-1.7427485427321414,-0.7228059618996147,-0.07218047655684436,-1.3501517905647273,0.05524600973478581,-0.0832797412021184,1.0078528552947037,0.174194235831037,-0.2885745723406212,0.33779140247547174,-0.25212161945606865,0.23201781892917306,0.14941044735710315,0.6798742815106726,-0.9091906402941368,0.6476530107439599,-0.4709097974979861,-0.05208531687928525,-0.2087737288223542,0.06385482109924007,68
-0.051601895846293655,-0.9680018702342873,-0.6236628157703399,-0.1629425277194387,-0.36017530506660766,0.32906078171000586,-0.7513829267538982,0.6516338107762474,0.039606454079347896,-0.20687440945733912,-0.3672833229587212,-0.6983950893936937,0.14512200578144585,-0.5577152815167764,-0.27482818647645996,0.09521126018282637,-0.5138779859451401,0.38106986540843346,0.4198007456823323,-0.046905661278464766,0.35021280011507677,69
0.3410749485052299,2.3202315773662052,-1.2791069605387309,0.2604423910292827,-0.9469216828960109,-0.6787906431488822,-0.703555068110652,1.3668533371286071,-0.23260961182716128,0.2509350285290919,-1.6414948100260416,-1.1913009638410395,0.6819558108995665,-0.47237529056173705,-1.417092976603327,-0.43180109186965787,1.198795227009105,-0.26925811844521064,1.3024909038910637,0.8033593635078643,0.7138202666923893,70
0.39608345309624077,0.8654089597017091,-0.9287045077366417,-0.8227042609180513,-0.5757367038570882,-0.2759280090793945,-0.723795552083432,-1.20188869950125,-0.12907286168012536,-0.19965682198171894,-0.028678555135057928,0.7142888052780902,0.15573756873204864,0.724863121537286,0.33906411934925157,0.3064629295246172,0.044186171626850956,-0.29828092567210535,-0.0957421661162499,1.708793090407925,0.5471799839894494,71
-0.7176362122032566,-1.0721658603995436,-0.21874913143753538,-0.21307673991445897,-0.537778332391758,0.2546483409928225,0.19575103967954485,-0.24477747927587493,-0.061712222705373146,-0.1457251668924627,0.08907291668504871,-0.09888199173202561,-0.20728372012328372,-0.5298681686257619,-0.3215115905481305,0.5414014066936138,-0.7292878455040934,0.4343411476644636,0.3717746188426437,0.07272025156901683,0.23014775550040623,72
-1.2720572910692178,-0.4282895667770205,2.0472227776118634,-1.845460696607503,0.6420527654818953,-1.1772396880819478,0.9811850519775182,-1.8258779875851587,-0.587906568153752,-0.8280305012582809,-1.649012671962986,-0.8077387547849912,2.169413006407945,-0.9363310380265641,0.5259064276318531,0.4139238745950553,0.6070794500820497,0.8004162218334314,-0.6454338222241519,-0.6059559439256276,-0.3976496953785069,73
-1.271235416005595,-1.1762540310169882,0.9944656392083273,-0.37881602998730945,-0.42932596278138946,-0.07969068656060296,1.2276275147853046,0.726618436274495,0.25643129688883715,0.06660865612826475,0.6345365171129832,0.2231108666065418,-0.6323326955378435,0.3037146283652144,0.20482296220530488,-0.5361032543829388,0.8534901329588105,-0.6173657841124043,-0.06836866977439333,0.1411003924528942,-0.23309289179364112,74
-0.6231455588611192,-0.9565478536048748,-0.741621030441437,-0.1560364017795668,-0.8574157385288582,0.11857961356399069,0.2512600337917183,-0.7317839027693114,-0.12072557328663787,-0.1718667740872185,0.21882331906000144,0.22416948432043002,-0.014753841383912218,-0.3391957015808859,-0.15921773824454447,1.026456038129647,-0.6336572211258273,0.2636966497732047,0.03345711221805378,0.24865322901944908,0.2245631814079156,75
0.725766373440589,2.8949968539691695,-0.2103398599892634,-0.9681495146853414,-0.2482222137389743,-0.8535123036726413,-0.553025154470291,0.597332684688813,0.10318702261321563,-0.522387083192557,-0.6355120699085243,0.44360292399279744,-1.5685661486152194,0.11851162113550566,0.8735881538158846,-0.5658313377591178,0.21887309929366508,0.605781364140445,-0.4864238186879421,-0.5987730819109416,1.6660336829016555,76
