0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,movieId,group
-0.6700507688479344,-1.495719610643358,1.069572778017349,-0.334468571648673,-2.0242627609142074,0.272249250200492,0.4443373899718997,2.172174006465785,0.334736975651281,0.1546928680192346,-0.3359151940714067,-0.7572144865834929,-0.0837040696220106,-0.1274917204783532,-0.2888900681999414,0.8592945705002798,0.9586812497031872,-0.4563969026263692,-0.342606007565678,0.4528190377532476,-0.0338630983606242,11,0
-0.023708376901377,0.0286321007320294,-2.499612618697321,0.5987612877446619,-0.3362972178848715,-1.149993801584184,-0.1172572448365702,0.4430066051522939,-0.1800292399839476,-0.2854955793421552,-0.5366172977293108,-0.6921835084774393,0.7891972772783791,-0.8017305629821228,-1.2497302906636452,0.2159172208387591,0.2720543590391018,-0.1868450677254308,0.3781985520704582,0.5870597612977282,-1.0187141506389767,12,0
4.320324625871075,-0.9779672017484772,0.8748053538788111,1.485633544382034,1.4879710644936102,0.7605045805857498,0.4398647621624602,-1.7500743080664185,-0.1997063459873023,-0.1133210150444632,-0.2480054560129529,-0.7378051282730704,-1.2319287204907416,-1.0375517351027423,0.6954386786321124,0.3261499400021606,0.895556620608222,-1.988127874454698,0.3383609296487433,0.0243521446274339,-0.5342935795021281,13,1
-0.9202305366511028,-0.3720070148861982,0.7869953801667636,-0.4087702322782947,0.4328046640760817,0.0732143046698132,0.5841857489241062,0.0260082899156357,0.0809150331665203,0.1010145231289265,0.0447909368668564,-0.0058711575277737,-0.6256318556934688,-0.2872024439468882,-0.630143769973962,0.6256527583962752,-0.3190295166934991,0.120268383706798,0.2360408421049769,0.3703462125662142,0.0667192739352162,14,0
1.3208825212839526,0.3334668475660557,0.6972576324832684,-1.2243368333192046,-1.4060409862329972,-0.4011799638559151,-0.3298432065399161,0.1571924676843665,0.2164199503208888,-0.2921754307801392,0.6147771925107749,0.1163372616720269,-0.1435085673285518,1.8660112837308709,1.0390633966340763,-0.783817138380951,0.9659186422613872,-1.6528584131521458,1.232842963643132,0.6617589345069625,-0.9159571867725448,15,1
-1.0093298878173411,0.7715852081730229,2.080571317295531,0.1115416400534918,-0.7013982551092082,1.5601219378570783,-0.6113926824987573,0.9971055354150898,0.1315084837953233,0.6801637518782732,-1.1116210633230337,-0.4325389356492953,-0.4688512100689454,-0.3837058516528371,-1.8211153556481663,1.2559551308550128,-0.0882093082589723,-0.1585885753521669,-1.348049072131548,0.4215704115482055,-1.2960010298918752,16,0
-0.904278784113585,-0.8150709131273731,1.6525748939872813,-0.4677358774654224,-1.0858060648966894,-0.0183675433293975,0.918547631618242,1.9137916662854668,0.4115276632595392,0.3232020234390252,-0.141965478392348,-0.3572228752250869,-0.4373213449133967,0.2387515327643924,-0.3829166218338194,0.8937463525572898,1.3069485857305263,-0.834593994923397,-0.5648093485879566,0.7251074754756703,-0.1988692907251328,17,0
-0.0441149576528609,-0.959058430539324,-0.659356907608841,-0.1579396310692326,-0.3850884222911303,0.3173735791118008,-0.7492299743559576,0.6189021648414381,0.0357360607845789,-0.2088563152458736,-0.3600093264211118,-0.6760556059410725,0.1597758892183449,-0.5435619899276167,-0.264738279941341,0.1337461709025258,-0.507200295930611,0.3664641007815518,0.3930894425772022,-0.0321236729853496,0.3507127986582496,18,0
0.4560330587358305,-0.4503886890585795,-0.257974342530644,-0.2296163676862362,-1.3820359763675598,0.306801157179618,-1.0662144428076408,1.6743128725458465,0.1763902420909015,0.0793971303420681,-1.1804910733098424,-1.133224367833308,0.5235567667113032,-0.4887753890528657,-0.8401433274022676,2.1590417345557915,0.1029451254330868,0.0019641698573324,-0.4231259175798727,0.7750609571778262,0.3815161091026389,19,0
-0.8030891657256096,2.0516090127973667,0.2384223335258003,0.2947733090178282,-1.998158740186152,1.7004264211707796,-1.0813125763123188,-1.1786469602208247,-0.4186873414594531,0.4850945505691506,-0.7551170381087675,0.5515711746279471,-0.0218316058339547,0.239494560681168,-0.4743253743613358,-0.5746528242559968,-0.1319676402084871,-0.0810034071250376,-0.3367428244646982,-0.1129191902999405,0.5913303673101695,20,0
-0.3542407201721085,1.4941746344203553,0.5134048000559076,0.889465383202272,-1.732078050935956,1.918737208156136,-1.780238646037479,1.617322021181942,-0.0244768962990376,0.7653320575973851,-1.845998341927856,-1.0787751752625316,0.4326719953912725,-0.4679901245029298,-1.4095931663558563,0.7987258912649392,0.4063592609251755,-0.2992993341951515,-0.9557408825955904,-0.92832809917036,0.3785857669396235,21,0
-2.021267281119699,3.726327948916548,0.0867660546159824,3.115765494101326,0.2563266328364865,0.5332464053200241,1.224496572252457,0.9106552845600464,-0.2333297751241823,1.2885789827906142,-0.7276965090061384,-1.1345043552285257,0.9619166200637966,-0.3663251140227359,0.2326309554798682,0.2036523532688584,-0.5139067447351424,-0.498359349780914,-0.3741685987925678,0.2976113688314205,-1.8603244648560944,22,0
-0.4205935408038389,2.789268014880222,0.282885272885267,0.2324099373377802,-0.8063369389849496,1.4592630661220918,-1.5074268940731257,-0.754124809824759,-0.2679229177851046,0.5498334553223042,-0.8925252548328118,0.4629398334431152,-0.0381415387342302,0.6025596278163031,-0.4227560818269692,-1.167536749904161,0.3660152916555004,-0.4971697063772977,-0.4631338691999208,-0.0337519232577355,0.5434399637579695,23,0
-0.0696123629314327,0.6996651578962494,0.4011958929471441,-0.910748959523622,0.0242133868519068,-1.0303576131760337,0.6427456004217029,0.7251360678641579,0.2982960856155436,-0.6652151280405092,-0.0371458215125123,0.4510148995656397,-1.9242822922889773,-0.5641742656575541,0.1705706177213815,1.221934127572036,-0.5475265980685702,0.8711067030517373,-1.3887021423945525,-0.4109170487082936,-0.18518257995379,24,0
-0.8358490113349435,-0.7450787209021185,1.6950498020604396,-0.4757299009961651,-1.2251877804152864,-0.0232536860368068,0.8772361335939383,2.0437129619632155,0.4289889343917415,0.3607619174695674,-0.2483884696702356,-0.4110655689964895,-0.3848019214646118,0.2502253044030574,-0.4560628704828584,1.1732969842675829,1.3896954011388318,-0.8871942310659757,-0.6808071115369105,0.836350909525295,-0.1946432085079736,25,0
-0.9165908952611824,-0.3611316321645701,0.5648017278903462,-0.3764937544271499,0.3716261672443352,0.0109030162618601,0.6191152798249894,-0.2282840917814316,0.0496800491976355,0.0691208939070943,0.1443862278482356,0.1483349277076554,-0.5732773414721526,-0.2148300064963441,-0.5333682646294312,0.6847492158451045,-0.3278463212756497,0.0682264911439049,0.1518664286227016,0.390789032328697,0.0671533660904343,26,0
0.7263598397029731,-0.9859533156512588,0.7473302265953352,0.7881506070711964,0.8297686927826347,0.3930354535091249,0.9547421383567276,-1.211000533823548,-0.1444706181752351,0.1847601589252918,-0.0723565266835524,-0.0229933381354828,-0.7001171063574421,-0.7006979497418803,-0.3739767023769232,1.455972922963351,-0.0737742687992346,-1.171193946903014,-0.3873761465730465,-0.7090266368162033,0.3120448180534128,27,0
-1.2812347069045078,-1.1922493476693,1.15549200254616,-0.3853667159625232,-0.3810238077354199,-0.0641880623371084,1.1896383699257909,0.8919188005607706,0.2776372974974468,0.0765701538716291,0.567662561142999,0.1234950068032127,-0.6685371819551573,0.2596660346603764,0.1380213143869513,-0.5943575874718111,0.8356309774834195,-0.6025614955539397,-0.0172548935749446,0.129333286340142,-0.2219039550231791,28,0
2.0103216349687543,1.9771051158800883,2.1138793031986305,0.8550547340112997,0.4854169213288594,-0.7920253648480368,2.2281708145498094,1.9788146800932844,0.5859089644025919,-0.2433548494217911,1.398723908548029,-1.677192252766969,-0.1590687612823987,1.9214318712381884,1.4036700289310018,1.069871714159425,-2.581212569320045,1.975382654148919,-0.6601130541634632,-0.5243228632111451,-1.363617585633497,29,1
-1.385051478805586,0.4259086010640212,0.6353323401511125,0.3320198836647215,-0.2264334671700278,1.2518776999189365,-0.1840856053781596,-1.1267138135556156,-0.1380458953523355,0.2909263949884683,0.0410783713886265,0.7112542010965913,-0.489589503650389,-0.0591944619172718,-0.8759097542340104,-0.0401241305782194,-0.6139160054543188,-0.1356952303846842,-1.132368642818872,-0.1107853777617362,-1.318074538863349,30,0
-0.7368887476241407,-0.1791088532508719,0.7322770354126348,-0.4056358345663147,0.0189964885092549,0.0135345709104751,0.5013760746696473,0.1779904504738542,0.1035498363382259,0.1762018226818935,-0.1613185057136651,-0.0322015498972821,-0.4477074965858438,-0.2025817961876495,-0.7505418291372451,1.4078505335895104,-0.1072525973960537,-0.0576345496293825,-0.1333146620664379,0.6793035129600298,0.0781992410754036,31,0
0.6645402619779504,3.8491241307551,2.011528124692156,1.0418877887853215,-0.7748457614482521,-0.183291045118982,-0.0105830614480406,5.529328218030779,0.7442501005288027,0.7870529439458822,-2.3411481897320328,-2.7399130505988305,-0.2539941041262393,-0.6069734124043825,1.4133387956581178,3.844141565469872,-0.1188711073503555,0.5114403937498138,-1.7009978464873718,0.4191377093762886,0.8065627393888941,32,1
1.3998425754484942,-0.3368109201168618,2.4117212644340094,0.52788604239234,-0.243470008065601,0.6895089899485585,0.3419963000107988,1.5181005273448016,0.2059830088059293,0.7426169255473994,-1.7042370049460749,-1.4250976227415104,-0.4584292052015246,-0.9862588611501024,-1.6528629754783437,3.961707286144055,0.8140135216962984,-1.4154370147582318,-1.0958716039271867,0.3051653490255786,0.3524754296336339,34,1
-1.0891518187331355,0.6958178656531674,1.8465987687698229,0.1477365247144878,-0.582989546067339,1.514835663399961,-0.5326976325101365,0.630932284993074,0.0847122665424148,0.6085033411159222,-0.9009952163680262,-0.2406727254772633,-0.4893910987455483,-0.3381248533316954,-1.6530773804139531,0.9662056871981516,-0.1955925795046573,-0.137694016305868,-1.2768343009122658,0.3037428229389974,-1.3007586799511697,36,0
1.6682983042160586,-1.4852379624127354,-1.2996119192795417,1.1247473278790887,-0.2758473510812601,0.4551627253278709,-0.3123094055454708,-1.2396060103004267,-0.2647717581711856,-0.1858372184226313,-0.278723188459203,-0.2960912347701428,0.2774462352301744,-0.740937162624218,0.2087548481451168,1.3593623184021928,-0.2201250887779536,-1.1163258591676852,-0.5648300723842843,-0.9629782252116904,0.6007016155328201,38,0
0.2141770841101534,-1.158331224820769,0.4847528329997833,-0.263880326019927,-2.36662515125826,0.2439039032573842,-0.582360825146837,3.1158775206492515,0.4465444410942732,0.1656911724692462,-0.9837322070350022,-1.307736759912021,0.5057937831467473,-0.0179329316715015,-0.3340102360744388,1.3666097877306471,1.4193653293082529,-0.7465727385027107,-0.7740388422159108,0.7083093160917492,0.0999712046134927,39,0
-1.0566586840290275,-0.5140871530329305,0.7819255092436965,-0.4044316813475967,0.7297595704328276,0.1049650775955293,0.653379633714329,-0.1403681119154155,0.05751086296263,0.0381526018811901,0.2196323809301075,0.0457629758293149,-0.7479186603817067,-0.3355312999796395,-0.5200180821215938,0.0526265213318024,-0.4793131605326259,0.2426038945705357,0.4949729359298254,0.1434083562312143,0.0582195087558291,40,0
-1.284007659280938,-0.4451758233697229,2.1861329826379365,-1.8653838950183352,0.7014451148540956,-1.1359331109571802,0.9641954259995388,-1.678280779066086,-0.5699874078966074,-0.8124949935924568,-1.6990468176903064,-0.9007346528640336,2.1279307145343638,-0.9851188148924416,0.4730531086413954,0.3362705449656882,0.6012459910398432,0.8417060164552435,-0.5743225721368713,-0.6348531237970385,-0.3985241848994005,41,0
-0.8258935421161774,1.411145982138433,0.9880200429667336,-0.3720038710558164,-0.8149616855347478,1.3103436777217483,-0.7744334785004005,-1.422370190461366,-0.2261260664902299,0.2611065610231475,-0.2409199598963052,0.8989618794709437,-0.5103594625799148,0.4155094806994124,-0.6274099758111494,-0.6243033981016666,-0.4750044806043124,-0.0535606199481025,-0.7599457460291387,1.0878384439575417,-0.9649103970006468,42,0
-0.9150309589249932,-0.3527405382470985,0.3525231011246235,-0.3456069700899511,0.3173679807527339,-0.0481618269799247,0.6534467683931111,-0.4734843496077182,0.0195201744772976,0.0377777940709659,0.2419609642358345,0.2963356008729121,-0.5249933504277527,-0.1463890389316778,-0.4393955111002113,0.7331415314273505,-0.3385180397507252,0.0202417554218123,0.0751118215585181,0.407125744231981,0.0674485697614377,43,0
3.091986460862028,1.276891302969983,0.969643319981316,-0.7944567594905605,-0.7726788645030349,-0.2738832206365721,-0.1051366900478375,-0.0621472803874142,0.1862493862216664,-0.1336347896158118,0.6923139727053316,-0.7422971709746367,1.025249244457632,2.986578599606712,-1.334615258926464,0.4714830009531903,-0.3218816468887858,0.4158645896176687,0.3057652672850181,1.0557866656736783,-0.0580852814732774,44,1
-0.8597836878430669,0.3055881903507431,0.1037465381414965,0.247346983355688,-0.8167684632481593,0.472492401851793,0.2474716691529057,0.3912214760028939,-0.0958814678606889,0.3521541741499073,-0.5481052877288973,-0.4129598408357999,-0.1177048478393762,-0.4706485972110558,-0.5365741882683068,0.8206112490083316,0.0720567498379876,0.0733212994211645,0.6103729702026951,-0.7719994266504341,1.625244675040907,45,0
-1.1416677174262688,-1.0307532863182087,0.6539775402891492,-0.3159812589607286,-0.8061851804821492,-0.2367500386311324,1.2026660817477115,0.4724595650984147,0.2289705274266489,0.0643687895157715,0.6264126867099765,0.4252572782586902,-0.4315529509572807,0.47110951251789,0.2526148890220753,0.0916962748106826,0.96976288566806,-0.8388801083424668,-0.4582395552140253,0.3942847471385297,-0.2127361049560644,46,0
0.0987754654295667,3.0707210658536432,2.514144365890637,1.51933053707578,-0.9608311744893496,0.8833555444274502,-0.2311871171763248,5.301208379903078,0.5909582328024743,1.7005747572991194,-2.6740857890347347,-3.3789474635866497,1.2765267171899723,-0.2630582741248015,0.3350447336651275,4.423370357850326,0.4505440389982267,-0.4715200006504611,-0.5799699347434106,1.6673579103819511,1.076112500718151,47,0
2.9905275589236613,-2.836165023895673,2.5980154819273165,3.110192159576388,0.2923777264285481,-0.0634885967797479,1.148850762335309,0.8915665791869782,-0.2298194456453642,2.064170719732984,-3.013090394971934,2.576932483951816,-1.0810790008220124,-0.3145527499730873,0.8608636973459765,1.279046652796367,3.1375728745336207,-0.3076015182638423,-0.783559922536258,1.0156420563587598,-0.3849316422397271,48,1
-1.2179924517697147,-1.10364862895056,0.4443003751600832,-0.2834183711576825,-0.689600061461001,-0.2761695272608097,1.275590207227315,0.1386732493710911,0.1862371170533234,-0.0020313498600713,0.8212244303565749,0.598889174798714,-0.4542940752973187,0.5102031901269011,0.4069918284698314,-0.1881259459824579,0.8679114148923671,-0.8158196829412667,-0.3852639659717812,0.2807105555308171,-0.2172984078647843,49,0
-0.3805915018972315,3.830372282194903,3.0873228632687213,2.1548986484512342,-1.4146509906972928,2.26594070686061,-1.1120666597425952,4.974896597809572,0.4734479882992945,1.9933136975421109,-2.9993200008199263,-3.163932112745268,1.2393601893871091,-0.2721226817158249,-0.224309989816543,3.553562902491979,0.181285517958509,-0.555293757286057,-1.6686778584723556,1.1150852563362137,-0.3102640217901694,50,0
-0.898311930145564,-1.713553882378987,0.4371418453121995,-0.2363034418918962,-1.67688008168167,0.1528777173973456,0.6633148094962279,1.1676977596709754,0.2061681356460886,-0.0446963030405354,0.2492127984433989,-0.2341912271107903,-0.1505318346957536,-0.0088627551190193,0.1752016936228621,0.0234978996179717,0.6537628078536828,-0.3886066516253286,-0.1262231734680053,0.1135042713389776,-0.0475023881779103,52,0
0.1507235344106214,-0.3000149923628672,1.789189242246175,-0.7742991215223022,0.8126194916537922,0.0355581262945819,0.5061932651955828,-0.0409384094635085,0.1571857514963816,-0.1131964531955667,0.5526798557865882,-0.469280838214283,-1.011552213936318,0.3211269451973958,-0.416461588935909,-0.0827526481488289,-0.8345534606487931,-0.4026496901573384,2.1157961006215813,-0.761745256492078,-1.1089871930997377,53,0
1.6415741257847891,-1.5158554980832757,-1.213172312993654,1.112858669065229,-0.1967349539576934,0.4855535438396987,-0.313217658157743,-1.170448451545539,-0.2568273128841432,-0.1849489563757046,-0.2854754509008281,-0.3471614570493343,0.2341862321391408,-0.7783580776276949,0.1911136252519203,1.22988693725306,-0.246373313080991,-1.073179767381697,-0.4837235103619289,-1.0130902850006165,0.5989551059722299,54,0
-1.0376293512782078,-0.4900503350120276,0.6502345542942989,-0.3857470828546416,0.6566251400732008,0.0639341024516598,0.6656283124228047,-0.2712372783176963,0.0418029047816401,0.0269292174426281,0.2573323195516505,0.131211819093919,-0.7016271535805789,-0.2864598774938069,-0.4759987650779524,0.1586422612475009,-0.4647532791913179,0.1964925358589127,0.4128437567541633,0.1836306693446592,0.0595285458479618,55,0
-0.9025527286026052,-0.3378348054221596,0.2930329480604549,-0.3372688090062742,0.275846118711863,-0.0676404979769331,0.6570350223896787,-0.5280370928324005,0.013069518986016,0.0344746177567417,0.2540842917985166,0.3335680732939473,-0.5005702113662541,-0.1228002196164116,-0.4225790002083464,0.7973663826268499,-0.3273885563931765,-0.0041011856229906,0.0305929830499679,0.431762391387173,0.0682819006667257,57,0
-0.9062368878839614,-1.7349045541066876,0.834088721558363,-0.27728131465392,-1.5765994463694102,0.2330979981693517,0.5852626684044265,1.6099860564988686,0.2615259576293023,0.0018322806489993,0.0690831771073402,-0.4996330763019839,-0.236953260491159,-0.1275805147441892,0.0009509852737517,-0.0725160184417084,0.6522294283094043,-0.3239191673472004,0.0029169899321544,0.0899244830331335,-0.0364041538169822,58,0
4.0663720063187,-0.4586368411417221,1.1572115743672984,1.024979137486738,0.5987953975120229,0.175265495255272,0.8164830977016472,-0.4616014520208321,0.1132545012251774,0.0160419352281814,0.7281213647347771,-1.313104936526596,0.7412256487988473,1.871577136118988,-1.497671739704966,1.296062827057106,-0.3139531964168804,-0.728208449704341,-0.2725170547457239,-1.4480577981301972,-0.1735116703942602,60,1
-1.2584656172421014,0.8199518031584858,0.5380641759894168,0.1234354654939145,0.4576170978098424,0.2121775289256493,0.8450367411599005,-0.2233027967876195,-0.0675265619802224,0.433161589639707,-0.0725363964258478,0.139499728890405,-0.5956447273500761,-0.1281744382758833,-0.4314221752827868,0.1768687031929386,0.2343341567670241,-0.1591172893332152,0.6746993735453625,-0.7793518270962161,1.4381631831115282,61,0
-0.5400624063980605,0.0011752998156157,1.514573951457256,-0.5248062340305045,-0.2237854397699462,0.1819762444470625,0.2733592228028381,1.3198944913846782,0.248368993052846,0.3839122661031733,-0.7769872568741601,-0.6490198460968107,-0.44240584235838,-0.3806350766716447,-1.2569972900150812,2.081853697747064,0.1696287512282876,-0.0641007224570303,-0.2375468432145637,0.9565543047175548,0.0897392262324133,62,0
-0.4767771039694669,-0.1252047940904951,-0.8728504816445517,0.5743641117578702,-1.1172980096333676,1.5025728538346852,-1.507022883059936,-0.557617489029014,-0.186532824039093,-0.0038417361835067,-0.3713778535603601,0.0634588728281899,0.3301638464261309,-0.2951072018386368,-0.5057094394680228,-0.4000858773545198,-0.7524002564452947,0.0974082697291394,-1.0343035490970822,-0.4709939090785303,-1.0439811043631144,63,0
-0.258379072178628,-1.5934355804824702,-1.308641933528161,-0.0067685660345491,-1.7512974077496375,-0.1056151911613243,-0.032583968297154,0.4833240017732857,0.1112103486310075,-0.3103896921534259,0.4586470388083379,0.1042788759197145,0.4659430469179383,0.3713415925312028,0.8463800737623491,-0.2838483049665321,0.7752170382867345,-0.6828699974117753,-0.4703620935423122,0.0218642296525273,0.0602235880743498,64,0
0.1427472548908176,-0.7500709850999424,-1.0900234446407788,-0.1167705436340168,-0.8845209511829545,0.1843490966697512,-0.7552540803511113,0.3478519180858868,0.005289978055317,-0.1790316525502098,-0.3902684092075483,-0.4500863731927814,0.4155008561834152,-0.3485499044044682,-0.2168214802949791,0.9892879383981784,-0.2978184540135842,0.1324661930118342,-0.0896920778233118,0.2917172342287164,0.3508003843993877,65,0
0.7851398474835757,2.973888171665136,-0.7296633571901655,-0.9106995328102626,-0.490259599693103,-0.980066493075048,-0.4805081668650459,0.0731483351891358,0.0388448254017011,-0.5639767707119049,-0.4630327187490234,0.7765488760932983,-1.4085850823052668,0.2951923030847677,1.0620520914865546,-0.2292324202101148,0.2735318545355862,0.4676913630020809,-0.7564043958818181,-0.4815689637901559,1.6582567073934138,66,1
-0.3832630663590826,-1.7427485427321414,-0.7228059618996147,-0.0721804765568443,-1.3501517905647271,0.0552460097347858,-0.0832797412021184,1.0078528552947037,0.174194235831037,-0.2885745723406212,0.3377914024754717,-0.2521216194560686,0.232017818929173,0.1494104473571031,0.6798742815106726,-0.9091906402941368,0.6476530107439599,-0.4709097974979861,-0.0520853168792852,-0.2087737288223542,0.06385482109924,68,0
-0.0516018958462936,-0.9680018702342872,-0.6236628157703399,-0.1629425277194387,-0.3601753050666076,0.3290607817100058,-0.7513829267538982,0.6516338107762474,0.0396064540793478,-0.2068744094573391,-0.3672833229587212,-0.6983950893936937,0.1451220057814458,-0.5577152815167764,-0.2748281864764599,0.0952112601828263,-0.5138779859451401,0.3810698654084334,0.4198007456823323,-0.0469056612784647,0.3502128001150767,69,0
0.3410749485052299,2.320231577366205,-1.2791069605387309,0.2604423910292827,-0.9469216828960108,-0.6787906431488822,-0.703555068110652,1.3668533371286071,-0.2326096118271612,0.2509350285290919,-1.6414948100260416,-1.1913009638410397,0.6819558108995665,-0.472375290561737,-1.417092976603327,-0.4318010918696578,1.198795227009105,-0.2692581184452106,1.3024909038910637,0.8033593635078643,0.7138202666923893,70,0
0.3960834530962407,0.8654089597017091,-0.9287045077366416,-0.8227042609180513,-0.5757367038570882,-0.2759280090793945,-0.723795552083432,-1.20188869950125,-0.1290728616801253,-0.1996568219817189,-0.0286785551350579,0.7142888052780902,0.1557375687320486,0.724863121537286,0.3390641193492515,0.3064629295246172,0.0441861716268509,-0.2982809256721053,-0.0957421661162499,1.708793090407925,0.5471799839894494,71,0
-0.7176362122032566,-1.0721658603995436,-0.2187491314375353,-0.2130767399144589,-0.537778332391758,0.2546483409928225,0.1957510396795448,-0.2447774792758749,-0.0617122227053731,-0.1457251668924627,0.0890729166850487,-0.0988819917320256,-0.2072837201232837,-0.5298681686257619,-0.3215115905481305,0.5414014066936138,-0.7292878455040934,0.4343411476644636,0.3717746188426437,0.0727202515690168,0.2301477555004062,72,0
-1.2720572910692178,-0.4282895667770205,2.0472227776118634,-1.845460696607503,0.6420527654818953,-1.1772396880819478,0.9811850519775182,-1.8258779875851587,-0.587906568153752,-0.8280305012582809,-1.649012671962986,-0.8077387547849912,2.169413006407945,-0.936331038026564,0.5259064276318531,0.4139238745950553,0.6070794500820497,0.8004162218334314,-0.6454338222241519,-0.6059559439256276,-0.3976496953785069,73,0
-1.271235416005595,-1.1762540310169882,0.9944656392083272,-0.3788160299873094,-0.4293259627813894,-0.0796906865606029,1.2276275147853046,0.726618436274495,0.2564312968888371,0.0666086561282647,0.6345365171129832,0.2231108666065418,-0.6323326955378435,0.3037146283652144,0.2048229622053048,-0.5361032543829388,0.8534901329588105,-0.6173657841124043,-0.0683686697743933,0.1411003924528942,-0.2330928917936411,74,0
-0.6231455588611192,-0.9565478536048748,-0.741621030441437,-0.1560364017795668,-0.8574157385288582,0.1185796135639906,0.2512600337917183,-0.7317839027693114,-0.1207255732866378,-0.1718667740872185,0.2188233190600014,0.22416948432043,-0.0147538413839122,-0.3391957015808859,-0.1592177382445444,1.026456038129647,-0.6336572211258273,0.2636966497732047,0.0334571122180537,0.248653229019449,0.2245631814079156,75,0
0.725766373440589,2.894996853969169,-0.2103398599892634,-0.9681495146853414,-0.2482222137389743,-0.8535123036726413,-0.553025154470291,0.597332684688813,0.1031870226132156,-0.522387083192557,-0.6355120699085243,0.4436029239927974,-1.5685661486152194,0.1185116211355056,0.8735881538158846,-0.5658313377591178,0.218873099293665,0.605781364140445,-0.4864238186879421,-0.5987730819109416,1.6660336829016555,76,1
